Date,Date,spread_10_2,spread_10_3,Adj Close
2014-01-24,2014-01-24,2.38,2.71,13.76173
2014-01-27,2014-01-27,2.4099999999999997,2.73,13.563818
2014-01-28,2014-01-28,2.39,2.72,13.768326
2014-01-29,2014-01-29,2.33,2.65,13.524237
2014-01-30,2014-01-30,2.3600000000000003,2.7,13.768326
2014-01-31,2014-01-31,2.33,2.65,13.55722
2014-02-03,2014-02-03,2.31,2.56,12.943684
2014-02-04,2014-02-04,2.33,2.58,13.029445
2014-02-05,2014-02-05,2.3800000000000003,2.6300000000000003,13.161391
2014-02-06,2014-02-06,2.4,2.66,13.299928
2014-02-07,2014-02-07,2.41,2.63,13.339514
2014-02-10,2014-02-10,2.3800000000000003,2.6300000000000003,13.207568
2014-02-11,2014-02-11,2.4,2.7,13.511039
2014-02-12,2014-02-12,2.4499999999999997,2.75,13.794717
2014-02-13,2014-02-13,2.41,2.7,13.788117
2014-02-14,2014-02-14,2.43,2.73,14.12458
2014-02-18,2014-02-18,2.4,2.66,13.920068
2014-02-19,2014-02-19,2.4,2.67,13.900268
2014-02-20,2014-02-20,2.42,2.71,13.979443
2014-02-21,2014-02-21,2.4,2.68,14.084998
2014-02-24,2014-02-24,2.4,2.7,14.071716
2014-02-25,2014-02-25,2.3600000000000003,2.6500000000000004,14.045173
2014-02-26,2014-02-26,2.34,2.62,13.885869
2014-02-27,2014-02-27,2.32,2.61,14.071716
2014-02-28,2014-02-28,2.33,2.6100000000000003,13.945607
2014-03-03,2014-03-03,2.2800000000000002,2.5500000000000003,13.932337
2014-03-04,2014-03-04,2.37,2.6500000000000004,14.058444
2014-03-05,2014-03-05,2.37,2.64,14.098267
2014-03-06,2014-03-06,2.37,2.6900000000000004,14.084998
2014-03-07,2014-03-07,2.42,2.7399999999999998,14.138095
2014-03-10,2014-03-10,2.42,2.74,14.191196
2014-03-11,2014-03-11,2.4,2.72,14.237659
2014-03-12,2014-03-12,2.36,2.68,14.25757
2014-03-13,2014-03-13,2.3200000000000003,2.6100000000000003,13.925694
2014-03-14,2014-03-14,2.29,2.6,13.773027
2014-03-17,2014-03-17,2.3200000000000003,2.64,13.82613
2014-03-18,2014-03-18,2.3200000000000003,2.6300000000000003,13.932337
2014-03-19,2014-03-19,2.3099999999999996,2.7199999999999998,13.978796
2014-03-20,2014-03-20,2.34,2.73,14.343859
2014-03-21,2014-03-21,2.3,2.69,14.270848
2014-03-24,2014-03-24,2.2700000000000005,2.68,14.330584
2014-03-25,2014-03-25,2.2800000000000002,2.7,14.383687
2014-03-26,2014-03-26,2.26,2.66,14.217748
2014-03-27,2014-03-27,2.2399999999999998,2.65,14.118185
2014-03-28,2014-03-28,2.28,2.69,13.952242
2014-03-31,2014-03-31,2.29,2.68,14.151371
2014-04-01,2014-04-01,2.33,2.73,14.270848
2014-04-02,2014-04-02,2.3499999999999996,2.8,14.330584
2014-04-03,2014-04-03,2.34,2.78,14.284122
2014-04-04,2014-04-04,2.31,2.7100000000000004,14.104907
2014-04-07,2014-04-07,2.3,2.68,13.799576
2014-04-08,2014-04-08,2.29,2.66,13.733206
2014-04-09,2014-04-09,2.34,2.67,13.839406
2014-04-10,2014-04-10,2.28,2.61,13.467701
2014-04-11,2014-04-11,2.26,2.59,13.368134
2014-04-14,2014-04-14,2.28,2.61,13.255293
2014-04-15,2014-04-15,2.25,2.6,13.315033
2014-04-16,2014-04-16,2.26,2.61,13.520801
2014-04-17,2014-04-17,2.3,2.7,13.71329
2014-04-21,2014-04-21,2.31,2.69,13.627
2014-04-22,2014-04-22,2.28,2.7,13.792943
2014-04-23,2014-04-23,2.27,2.68,13.673463
2014-04-24,2014-04-24,2.27,2.6900000000000004,13.773027
2014-04-25,2014-04-25,2.25,2.6500000000000004,13.560624
2014-04-28,2014-04-28,2.2600000000000002,2.6700000000000004,13.474331
2014-04-29,2014-04-29,2.27,2.69,13.567264
2014-04-30,2014-04-30,2.25,2.64,13.660189
2014-05-01,2014-05-01,2.2199999999999998,2.6,13.76639
2014-05-02,2014-05-02,2.18,2.58,13.932337
2014-05-05,2014-05-05,2.1999999999999997,2.6,13.839406
2014-05-06,2014-05-06,2.1799999999999997,2.58,13.51416
2014-05-07,2014-05-07,2.21,2.5900000000000003,13.66683
2014-05-08,2014-05-08,2.21,2.58,13.706655
2014-05-09,2014-05-09,2.22,2.5900000000000003,13.566379
2014-05-12,2014-05-12,2.25,2.6300000000000003,13.713328
2014-05-13,2014-05-13,2.2199999999999998,2.58,13.706651
2014-05-14,2014-05-14,2.15,2.5100000000000002,13.586418
2014-05-15,2014-05-15,2.12,2.47,13.406067
2014-05-16,2014-05-16,2.14,2.49,13.272476
2014-05-20,2014-05-20,2.17,2.49,13.245755
2014-05-21,2014-05-21,2.17,2.5,13.466185
2014-05-22,2014-05-22,2.19,2.5300000000000002,13.386032
2014-05-23,2014-05-23,2.17,2.5,13.386032
2014-05-27,2014-05-27,2.13,2.48,13.559694
2014-05-28,2014-05-28,2.07,2.4,13.359307
2014-05-29,2014-05-29,2.08,2.41,13.31923
2014-05-30,2014-05-30,2.11,2.44,13.259117
2014-06-02,2014-06-02,2.15,2.5,13.439466
2014-06-03,2014-06-03,2.19,2.56,13.693292
2014-06-04,2014-06-04,2.1999999999999997,2.57,13.82021
2014-06-05,2014-06-05,2.19,2.55,13.866965
2014-06-06,2014-06-06,2.19,2.56,13.907042
2014-06-09,2014-06-09,2.19,2.58,13.913721
2014-06-10,2014-06-10,2.19,2.6,13.893684
2014-06-11,2014-06-11,2.21,2.61,13.800166
2014-06-12,2014-06-12,2.16,2.54,13.67325
2014-06-13,2014-06-13,2.15,2.56,13.68661
2014-06-16,2014-06-16,2.12,2.57,13.68661
2014-06-17,2014-06-17,2.1500000000000004,2.62,13.96048
2014-06-18,2014-06-18,2.13,2.58,14.047316
2014-06-19,2014-06-19,2.16,2.62,14.040631
2014-06-20,2014-06-20,2.13,2.61,14.25438
2014-06-23,2014-06-23,2.15,2.6,14.114111
2014-06-24,2014-06-24,2.0999999999999996,2.56,14.080715
2014-06-25,2014-06-25,2.09,2.54,14.047316
2014-06-26,2014-06-26,2.07,2.4899999999999998,14.114111
2014-06-27,2014-06-27,2.09,2.5100000000000002,14.167547
2014-06-30,2014-06-30,2.0599999999999996,2.4899999999999998,14.167547
2014-07-02,2014-07-02,2.1500000000000004,2.62,14.314506
2014-07-03,2014-07-03,2.13,2.64,14.408014
2014-07-07,2014-07-07,2.11,2.59,14.528251
2014-07-08,2014-07-08,2.0700000000000003,2.5500000000000003,14.45477
2014-07-09,2014-07-09,2.0599999999999996,2.54,14.474814
2014-07-10,2014-07-10,2.09,2.53,14.341215
2014-07-11,2014-07-11,2.05,2.51,14.327862
2014-07-14,2014-07-14,2.07,2.52,14.615084
2014-07-15,2014-07-15,2.0700000000000003,2.54,14.681877
2014-07-16,2014-07-16,2.05,2.53,14.768717
2014-07-17,2014-07-17,2.0,2.45,14.641806
2014-07-18,2014-07-18,1.99,2.48,14.73532
2014-07-21,2014-07-21,1.9800000000000002,2.4600000000000004,14.655167
2014-07-22,2014-07-22,1.99,2.45,14.681877
2014-07-23,2014-07-23,1.98,2.45,14.608406
2014-07-24,2014-07-24,1.99,2.49,14.601726
2014-07-25,2014-07-25,1.95,2.45,14.755361
2014-07-28,2014-07-28,1.96,2.46,14.741999
2014-07-29,2014-07-29,1.9300000000000002,2.45,14.755361
2014-07-30,2014-07-30,2.01,2.53,15.002502
2014-07-31,2014-07-31,2.05,2.5500000000000003,14.882273
2014-08-01,2014-08-01,2.05,2.49,14.641806
2014-08-05,2014-08-05,2.0200000000000005,2.4600000000000004,14.66852
2014-08-06,2014-08-06,2.0100000000000002,2.4600000000000004,14.675205
2014-08-07,2014-08-07,1.9900000000000002,2.4000000000000004,14.494851
2014-08-08,2014-08-08,1.99,2.41,14.575006
2014-08-11,2014-08-11,1.97,2.4,14.51489
2014-08-12,2014-08-12,2.01,2.43,14.481494
2014-08-13,2014-08-13,2.0,2.39,14.414696
2014-08-14,2014-08-14,1.98,2.36,14.561646
2014-08-15,2014-08-15,1.92,2.31,14.470827
2014-08-18,2014-08-18,1.9500000000000002,2.3600000000000003,14.538102
2014-08-19,2014-08-19,1.94,2.37,14.665922
2014-08-20,2014-08-20,1.9400000000000002,2.39,14.753381
2014-08-21,2014-08-21,1.9200000000000002,2.39,15.009023
2014-08-22,2014-08-22,1.8699999999999999,2.37,14.928294
2014-08-25,2014-08-25,1.86,2.35,14.988845
2014-08-26,2014-08-26,1.87,2.3600000000000003,14.935026
2014-08-27,2014-08-27,1.86,2.33,14.921572
2014-08-28,2014-08-28,1.8399999999999999,2.31,14.739923
2014-08-29,2014-08-29,1.87,2.3200000000000003,14.766838
2014-09-02,2014-09-02,1.89,2.39,14.914843
2014-09-03,2014-09-03,1.8900000000000001,2.3800000000000003,15.042663
2014-09-04,2014-09-04,1.9100000000000001,2.4200000000000004,14.834114
2014-09-05,2014-09-05,1.94,2.43,14.746656
2014-09-08,2014-09-08,1.94,2.46,14.800477
2014-09-09,2014-09-09,1.94,2.48,14.800477
2014-09-10,2014-09-10,1.96,2.52,14.800477
2014-09-11,2014-09-11,1.96,2.52,14.800477
2014-09-12,2014-09-12,2.04,2.6,14.961934
2014-09-15,2014-09-15,2.02,2.58,14.827388
2014-09-16,2014-09-16,2.05,2.58,14.84084
2014-09-17,2014-09-17,2.0300000000000002,2.6,14.834114
2014-09-18,2014-09-18,2.04,2.61,15.062851
2014-09-19,2014-09-19,2.0,2.57,14.881202
2014-09-22,2014-09-22,1.9899999999999998,2.56,14.760113
2014-09-23,2014-09-23,1.9700000000000002,2.5300000000000002,14.64574
2014-09-24,2014-09-24,1.98,2.55,14.625562
2014-09-25,2014-09-25,1.96,2.5100000000000002,14.410279
2014-09-26,2014-09-26,1.9500000000000002,2.5300000000000002,14.591923
2014-09-29,2014-09-29,1.92,2.48,14.551555
2014-09-30,2014-09-30,1.94,2.5,14.491008
2014-10-01,2014-10-01,1.89,2.4,14.262276
2014-10-02,2014-10-02,1.91,2.43,14.30937
2014-10-03,2014-10-03,1.8800000000000003,2.4400000000000004,14.51792
2014-10-06,2014-10-06,1.8900000000000001,2.41,14.470827
