date,open,high,low,close,volume,dividend,stock_splits,ticker,fund_name,sector,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods
2022-03-21,129.38,130.76,125.87,126.85,10320900,0.118,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,59.22,59.68,57.27,58.63,6175200,0.005,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,74.9,75.31,73.42,74.23,18600,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,29.85,29.93,29.26,29.67,260000,0.0534,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,241.13,243.08,236.57,239.63,1234800,0.722,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,91.5,92.9,88.28,89.44,51973300,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,128.43,129.53,126.08,128.22,44607900,0.426,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,62.42,62.84,61.26,62.19,744500,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.77,1.42396237546738,0,
2022-03-21,113.07,113.87,110.98,112.06,251400,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.77,1.42396237546738,0,
2022-03-22,,,,,,,,,,,0,1.87,1.42096796461244,0,
2022-03-23,,,,,,,,,,,0,1.81,1.41790981703531,0,
2022-03-24,,,,,,,,,,,0,1.81,1.41478761723226,0,
2022-03-25,,,,,,,,,,,0,1.93,1.41160104969951,0,
2022-03-28,62.23,63.55,62.03,63.29,985400,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,112.16,114.51,111.88,114.33,470600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,74.55,76.11,74.43,75.56,11200,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,82.76,84.56,82.62,84.14,625500,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,55.04,56.06,54.81,55.92,919000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,126.96,132.43,125.58,131.82,10943100,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,58.7,60.78,58.56,60.68,4751900,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,89.35,94.37,87.6,93.07,55116500,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,128.83,131.15,128.37,130.32,68176300,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,29.72,30.36,29.72,30.21,369000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-28,240.62,245.61,239.65,244.79,2763400,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.87,1.40834979893332,0,
2022-03-29,,,,,,,,,,,0,1.86,1.40503354942993,0,
2022-03-30,,,,,,,,,,,0,1.8,1.40165198568559,0,
2022-03-31,,,,,,,,,,,0,1.79,1.39820479219654,0,
2022-04-01,,,,,,,,,,,0,1.86,1.39469165345902,0,
2022-04-04,30.25,30.99,29.7,30.78,381000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,244.67,252.54,241.86,251.28,2051700,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,84.19,87.41,83.62,87.04,1325600,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,55.91,57.84,55.32,57.53,1509500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,63.34,65.3,62.54,64.95,1317000,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,114.52,117.49,112.29,116.83,378200,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,75.91,77.08,74.53,76.62,25600,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,93.45,96.99,89.89,90.16,65138100,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,130.02,135.36,128.83,134.81,92255300,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,132.53,134.3,129.39,132.09,12548900,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-04,60.59,61.48,58.71,61.02,6208100,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.75,1.39111225396929,0,
2022-04-05,,,,,,,,,,,0,1.89,1.38746627822359,0,
2022-04-06,,,,,,,,,,,0,1.94,1.38375341071816,0,
2022-04-07,,,,,,,,,,,0,1.98,1.37997333594925,0,
2022-04-08,,,,,,,,,,,0,2.02,1.3761257384131,0,
2022-04-11,131.22,131.72,127.08,129.64,10893700,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,60.66,60.66,58.4,58.5,4422800,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,64.85,64.94,62.84,63.17,730600,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,116.57,116.62,113.43,114.47,147700,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,30.57,30.57,29.8,29.94,424000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,250.5,251.03,242.9,244.29,1312600,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,86.98,87.23,84.35,84.75,670400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,57.55,57.62,55.66,55.99,1038500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,88.96,90.73,86.05,87.59,54718300,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,134.42,134.97,130.15,130.85,57145900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,2.02,1.37221030260596,0,
2022-04-11,76.4,76.4,74.06,74.49,13900,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,2.02,1.37221030260596,0,
2022-04-12,,,,,,,,,,,0,1.98,1.36822671302408,0,
2022-04-13,,,,,,,,,,,0,1.95,1.3641746541637,0,
2022-04-14,,,,,,,,,,,0,2.04,1.36005381052106,0,
2022-04-18,73.61,75.54,70.53,70.53,13000,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,29.85,30.56,28.59,28.59,557000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,243.65,247.73,234.18,234.49,1136700,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,129.29,129.53,121.72,121.89,11355600,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,58.33,61.38,56.75,56.8,8286400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,63.06,64.13,60.59,60.65,896100,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,114.45,116.24,108.95,109.03,331800,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,87.19,87.28,79.5,79.68,67739200,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,130.72,132.92,126.03,126.16,64467900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,84.35,85.43,81.49,81.51,769800,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-18,55.85,56.75,53.73,53.78,1019000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,2.04,1.35586386659242,0,
2022-04-19,,,,,,,,,,,0,2.12,1.35160450687401,0,
2022-04-20,,,,,,,,,,,0,2.03,1.34727541586209,0,
2022-04-21,,,,,,,,,,,0,2.06,1.34287627805289,0,
2022-04-22,,,,,,,,,,,0,2.06,1.33840677794267,0,
2022-04-25,81.09,82.09,79.48,79.6,1601400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,53.68,54.22,52.31,52.34,1660000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,121.09,123.15,114.39,115.56,18779500,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,56.33,57.04,53.99,54.08,9903800,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,70.16,71.09,67.22,67.22,23600,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,28.52,28.74,27.46,27.49,682000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,233.31,236.58,227.16,227.54,2040000,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,79.17,81.63,72.43,73.68,88684700,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,125.79,127.29,122.78,122.97,86257200,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,60.32,61.18,58.76,58.81,1123500,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.9,1.33386660002766,0,
2022-04-25,108.37,109.6,104.96,105.04,350300,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.9,1.33386660002766,0,
2022-04-26,,,,,,,,,,,0,1.94,1.32925542880412,0,
2022-04-27,,,,,,,,,,,0,2,1.32457294876829,0,
2022-04-28,,,,,,,,,,,0,2.03,1.31981884441641,0,
2022-04-29,,,,,,,,,,,0,2.04,1.31499280024474,0,
2022-05-02,58.81,60.29,57.66,58.33,928900,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,104.96,108.35,103.03,104.53,403600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,67.28,69.77,65.85,66.52,22800,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,79.45,81.05,78.05,78.77,733700,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,52.22,53.46,51.29,51.88,1614500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,115.11,121.15,111.28,112.11,17002700,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,54.06,55.6,52.17,52.84,7218500,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,73.39,78.79,69.49,69.99,86692800,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,122.87,125.77,120.23,122.49,94116000,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,27.48,28.37,26.93,27.36,395000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-02,227.34,233.12,222.96,225.5,1613800,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,2.09,1.31009450074951,0,
2022-05-03,,,,,,,,,,,0,2.06,1.30512363042697,0,
2022-05-04,,,,,,,,,,,0,2.04,1.30007987377337,0,
2022-05-05,,,,,,,,,,,0,2.19,1.29496291528494,0,
2022-05-06,,,,,,,,,,,0,2.27,1.28977243945795,0,
2022-05-09,27.04,27.09,26.13,27.01,697000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,222.78,224.15,216.63,223.36,5856900,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,77.89,78.03,75.78,77.91,852400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,51.33,51.59,50,51.43,1622500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,57.66,57.97,56.07,57.75,1248200,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,103.31,103.93,99.65,103.57,595900,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,65.77,66.27,63.14,65.93,25700,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,68.84,69.47,61.65,68.46,128323700,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,121.12,121.84,118.24,121.38,86465900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,110.46,112.72,104.41,112.08,22911600,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-09,52.04,52.15,49.47,51.88,11428300,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,2.13,1.28450813078863,0,
2022-05-10,,,,,,,,,,,0,2.1,1.27916967377323,0,
2022-05-11,,,,,,,,,,,0,2,1.27375675290799,0,
2022-05-12,,,,,,,,,,,0,1.88,1.26826905268916,0,
2022-05-13,,,,,,,,,,,0,1.9,1.26270625761298,0,
2022-05-16,111.85,115.59,111.04,114.53,11532300,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,51.68,53.29,51.22,52.35,6299800,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,57.72,59.1,56.84,58.33,946700,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,103.26,106.22,102.33,104.74,282300,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,27.07,27.61,26.64,27.2,258000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,223.13,228.59,219.93,225.63,1006700,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,77.64,79.44,76.97,79.07,1018900,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,51.37,52.63,50.74,52.04,844500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,68.13,71.36,66.82,70.19,72696400,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,121.24,124.01,119.36,122.49,50410000,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.8,1.2570680521757,0,
2022-05-16,65.87,67.47,65.21,66.57,10700,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.8,1.2570680521757,0,
2022-05-17,,,,,,,,,,,0,1.92,1.25135412087357,0,
2022-05-18,,,,,,,,,,,0,1.86,1.24556414820283,0,
2022-05-19,,,,,,,,,,,0,1.78,1.23969781865973,0,
2022-05-20,,,,,,,,,,,0,1.74,1.2337548167405,0,
2022-05-23,66.26,69.14,66.25,69.14,49300,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,27.51,28.23,27.04,28.23,437000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,227.02,233.06,224.87,233.06,1114400,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,115.73,118.38,112.04,118.38,10344400,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,52.81,53.84,51.66,53.83,5278500,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,58.75,60.28,58.14,60.24,617300,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,105.7,108.62,104.45,108.58,179900,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,71.09,71.42,65.93,70.94,64226500,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,123.31,126.52,122.42,126.49,49546300,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,79.72,81.44,79.28,81.37,732600,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-23,52.46,53.73,51.94,53.73,772500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.78,1.22773482694141,0,
2022-05-24,,,,,,,,,,,0,1.69,1.22163753375868,0,
2022-05-25,,,,,,,,,,,0,1.69,1.21546262168858,0,
2022-05-26,,,,,,,,,,,0,1.68,1.20920977522733,0,
2022-05-27,,,,,,,,,,,0,1.66,1.2028786788712,0,
2022-05-31,,,,,,,,,,,0,1.69,1.19646901711642,0,
2022-06-01,,,,,,,,,,,0,1.79,1.18998047445924,0,
2022-06-02,,,,,,,,,,,0,1.75,1.1834127353959,0,
2022-06-03,,,,,,,,,,,0,1.75,1.17676548442266,0,
2022-06-06,58.98,59.43,56.33,56.51,614700,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,105.59,106.22,100.85,101.19,196700,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,67.46,68.25,64.37,64.6,18100,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,79.65,79.96,75.53,75.82,563100,0.551,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,52.52,52.84,50.07,50.21,718000,0.1198,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,116.21,118.55,108.69,109.45,8105600,0.031,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,52.88,53.11,49.91,50.3,4272600,0.048,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,72.03,74.52,66.41,66.89,57285600,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,123.41,124.27,117.98,118.44,39382000,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,27.35,27.67,26.16,26.25,329000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-06,227.93,229.79,217.73,218.46,1190000,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.78,1.17003840603575,0,
2022-06-07,,,,,,,,,,,0,1.72,1.16323134074053,0,
2022-06-08,,,,,,,,,,,0,1.74,1.15634475307878,0,
2022-06-09,,,,,,,,,,,0,1.74,1.1493792636014,0,
2022-06-10,,,,,,,,,,,0,1.76,1.14233549285928,0,
2022-06-13,25.77,25.77,24.59,24.93,995000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,214.1,214.94,206.29,209.23,2923100,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,74.88,75.15,72.22,72.86,689900,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,49.34,49.35,47.54,48.15,2169000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,55.36,55.61,53.35,53.97,1143800,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,99.19,99.39,94.77,96.82,404100,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,116.1,116.81,112.08,113.16,57595500,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,63.3,63.3,60.09,61.8,13100,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,64.84,68.78,62,67.47,81394500,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,106.64,109.97,103.34,108.56,16674100,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-13,49.14,49.44,46.47,46.98,7481100,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.7,1.1352140614033,0,
2022-06-14,,,,,,,,,,,0,1.66,1.12801558978437,0,
2022-06-15,,,,,,,,,,,0,1.59,1.12074069855337,0,
2022-06-16,,,,,,,,,,,0,1.68,1.1133900082612,0,
2022-06-17,,,,,,,,,,,0,1.62,1.10596413945874,0,
2022-06-21,,,,,,,,,,,0,1.61,1.0984637126969,0,
2022-06-22,,,,,,,,,,,0,1.55,1.09088934852656,0,
2022-06-23,,,,,,,,,,,0,1.44,1.08324166749861,0,
2022-06-24,,,,,,,,,,,0,1.4,1.07552129016396,0,
2022-06-27,122.46,123.78,120.24,122.91,45704200,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,66.24,66.94,64.93,65.2,9800,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,26.81,26.88,26.13,26.67,441000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,227.21,229.15,222.29,227.37,1472200,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,119.19,119.42,114.91,119.08,9319100,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,50.55,50.84,49.06,50.56,4314400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,58.55,59.05,57.31,58.62,1254100,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,103.97,104.57,100.84,103.35,598800,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,76.86,77.5,72.4,76.38,61512100,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,78.6,79.11,77.09,78.59,981600,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-27,52.26,52.73,51.22,52.32,1449000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.41,1.06772883707348,0,
2022-06-28,,,,,,,,,,,0,1.41,1.05986492877807,0,
2022-06-29,,,,,,,,,,,0,1.32,1.05193018582863,0,
2022-06-30,,,,,,,,,,,0,1.26,1.04392522877604,0,
2022-07-01,,,,,,,,,,,0,1.14,1.0358506781712,0,
2022-07-05,,,,,,,,,,,0,0.92,1.027707154565,0,
2022-07-06,,,,,,,,,,,0,1.03,1.01949527850833,0,
2022-07-07,,,,,,,,,,,0,1.05,1.01121567055209,0,
2022-07-08,,,,,,,,,,,0,1.1,1.00286895124717,0,
2022-07-11,59.19,59.43,56.9,59.07,697200,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,104.75,104.92,100.55,104.19,375000,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,123.23,124.3,118.7,123.41,43073800,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,67.43,67.43,64.27,66.64,13200,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,78.84,79.38,76.2,79.12,1694200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,52.67,52.94,50.64,52.54,1063500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,124.67,125.21,119.31,122.13,9755200,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,50.44,50.75,48.17,50.18,5296500,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,83.53,84.08,77.93,82.2,58953100,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,26.96,26.96,25.66,26.7,1066000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-11,229.67,230.75,220.69,229.09,970800,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,0.81,0.994455741144449,0,
2022-07-12,,,,,,,,,,,0,0.73,0.985976660794841,0,
2022-07-13,,,,,,,,,,,0,0.52,0.977432330749219,0,
2022-07-14,,,,,,,,,,,0,0.56,0.968823371558483,0,
2022-07-15,,,,,,,,,,,0,0.56,0.960150403773524,0,
