,date,open,high,low,close,volume,dividend,stock_splits,ticker,fund_name,sector,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods,deriv_spline
277,1991-02-11,,,,,,,,,,,1.0,1.73,1.7942496632348015,1.0,,0.00590073707831509
278,1991-02-12,,,,,,,,,,,1.0,1.76,1.8001487565170642,1.0,,0.005896125789792575
279,1991-02-13,,,,,,,,,,,1.0,1.75,1.80604321763112,1.0,,0.005891473775983521
280,1991-02-14,,,,,,,,,,,1.0,1.78,1.8119330058471368,1.0,,0.005886781036887926
281,1991-02-15,,,,,,,,,,,1.0,1.7,1.8178180804352813,1.0,,0.005882047572505787
282,1991-02-19,,,,,,,,,,,1.0,1.67,1.8236984006657209,1.0,,0.005877273382837108
283,1991-02-20,,,,,,,,,,,1.0,1.72,1.829573925808623,1.0,,0.00587245846788189
284,1991-02-21,,,,,,,,,,,1.0,1.79,1.835444615134155,1.0,,0.005867602827640131
285,1991-02-22,,,,,,,,,,,1.0,1.79,1.841310427912483,1.0,,0.005862706462111832
286,1991-02-25,,,,,,,,,,,1.0,1.75,1.8471713234137745,1.0,,0.005857769371296989
287,1991-02-26,,,,,,,,,,,1.0,1.74,1.853027260908198,1.0,,0.005852791555195607
288,1991-02-27,,,,,,,,,,,1.0,1.77,1.8588781996659194,1.0,,0.005847773013807683
289,1991-02-28,,,,,,,,,,,1.0,1.79,1.8647240989571077,1.0,,0.005842713747133221
290,1991-03-01,,,,,,,,,,,1.0,1.84,1.8705649180519268,1.0,,0.005837613755172215
291,1991-03-04,,,,,,,,,,,1.0,1.87,1.8764006162205469,1.0,,0.005832473037924668
292,1991-03-05,,,,,,,,,,,1.0,1.83,1.8822311527331346,1.0,,0.005827291595390582
293,1991-03-06,,,,,,,,,,,1.0,1.82,1.8880564868598555,1.0,,0.005822069427569955
294,1991-03-07,,,,,,,,,,,1.0,1.8,1.893876577870879,1.0,,0.005816806534462786
295,1991-03-08,,,,,,,,,,,1.0,1.97,1.899691385036371,1.0,,0.005811502916069078
296,1991-03-11,,,,,,,,,,,1.0,1.98,1.9055008676264988,1.0,,0.005806158572388827
297,1991-03-12,,,,,,,,,,,1.0,2.04,1.9113049849114303,1.0,,0.005800773503422035
298,1991-03-13,,,,,,,,,,,1.0,2.0,1.9171036961613324,1.0,,0.005795347709168704
299,1991-03-14,,,,,,,,,,,1.0,2.07,1.9228969606463717,1.0,,0.005789881189628833
300,1991-03-15,,,,,,,,,,,1.0,2.11,1.9286847376367162,1.0,,0.005784373944802418
301,1991-03-18,,,,,,,,,,,1.0,2.12,1.9344669864025323,1.0,,0.005778825974689464
302,1991-03-19,,,,,,,,,,,1.0,2.17,1.9402436662139884,1.0,,0.005773237279289969
303,1991-03-20,,,,,,,,,,,1.0,2.12,1.946014736341251,1.0,,0.005767607858603934
304,1991-03-21,,,,,,,,,,,1.0,2.1,1.9517801560544867,1.0,,0.005761937712631356
305,1991-03-22,,,,,,,,,,,1.0,2.07,1.9575398846238639,1.0,,0.005756226841372237
306,1991-03-25,,,,,,,,,,,1.0,2.06,1.9632938813195486,1.0,,0.005750475244826581
307,1991-03-26,,,,,,,,,,,1.0,2.08,1.9690421054117095,1.0,,0.00574468292299438
308,1991-03-27,,,,,,,,,,,1.0,2.09,1.9747845161705126,1.0,,0.00573884987587564
309,1991-03-28,,,,,,,,,,,1.0,2.13,1.9805210728661253,1.0,,0.005732976103470359
310,1991-04-01,,,,,,,,,,,0.0,2.13,1.9862517347687154,1.0,end,0.005727061605778536
311,1991-04-02,,,,,,,,,,,0.0,2.07,1.9919764611484498,0.0,,0.0057211063828001745
312,1991-04-03,,,,,,,,,,,0.0,2.1,1.9976952112754958,0.0,,0.005715110434535271
313,1991-04-04,,,,,,,,,,,0.0,2.08,2.0034079444200197,0.0,,0.005709073760983825
314,1991-04-05,,,,,,,,,,,0.0,2.1,2.0091146198521894,0.0,,0.0057029963621458395
315,1991-04-08,,,,,,,,,,,0.0,2.15,2.0148151968421724,0.0,,0.005696878238021313
316,1991-04-09,,,,,,,,,,,0.0,2.23,2.0205096346601357,0.0,,0.005690719388610245
317,1991-04-10,,,,,,,,,,,0.0,2.3,2.0261978925762474,0.0,,0.0056845198139126385
318,1991-04-11,,,,,,,,,,,0.0,2.34,2.0318799298606725,0.0,,0.00567827951392849
319,1991-04-12,,,,,,,,,,,0.0,2.3,2.03755570578358,0.0,,0.005671998488657799
320,1991-04-15,,,,,,,,,,,0.0,2.18,2.043225179615136,0.0,,0.005665676738100568
321,1991-04-16,,,,,,,,,,,0.0,2.17,2.0488883106255096,0.0,,0.0056593142622567965
322,1991-04-17,,,,,,,,,,,0.0,2.21,2.0545450580848668,0.0,,0.005652911061126485
323,1991-04-18,,,,,,,,,,,0.0,2.17,2.060195381263374,0.0,,0.005646467134709631
324,1991-04-19,,,,,,,,,,,0.0,2.17,2.065839239431199,0.0,,0.0056399824830062366
325,1991-04-22,,,,,,,,,,,0.0,2.28,2.071476591858509,0.0,,0.005633457106016302
326,1991-04-23,,,,,,,,,,,0.0,2.22,2.0771073978154715,0.0,,0.0056268910037398255
327,1991-04-24,,,,,,,,,,,0.0,2.22,2.082731616572255,0.0,,0.0056202841761768116
328,1991-04-25,,,,,,,,,,,0.0,2.29,2.0883492073990237,0.0,,0.005613636623327253
329,1991-04-26,,,,,,,,,,,0.0,2.27,2.0939601295659465,0.0,,0.005606948345191153
330,1991-04-29,,,,,,,,,,,0.0,2.3,2.099564342343191,0.0,,0.0056002193417685146
331,1991-04-30,,,,,,,,,,,0.0,2.34,2.1051618050009244,0.0,,0.005593449613059333
332,1991-05-01,,,,,,,,,,,0.0,2.29,2.1107524768093127,0.0,,0.005586639159063614
333,1991-05-02,,,,,,,,,,,0.0,2.34,2.1163363170385243,0.0,,0.005579787979781352
334,1991-05-03,,,,,,,,,,,0.0,2.39,2.1219132849587257,0.0,,0.005572896075212549
335,1991-05-06,,,,,,,,,,,0.0,2.41,2.1274833398400848,0.0,,0.005565963445357204
336,1991-05-07,,,,,,,,,,,0.0,2.39,2.133046440952768,0.0,,0.005558990090215319
337,1991-05-08,,,,,,,,,,,0.0,2.36,2.1386025475669435,0.0,,0.005551976009786895
338,1991-05-09,,,,,,,,,,,0.0,2.36,2.1441516189527774,0.0,,0.005544921204071928
339,1991-05-10,,,,,,,,,,,0.0,2.46,2.149693614380437,0.0,,0.005537825673070421
340,1991-05-13,,,,,,,,,,,0.0,2.42,2.1552284931200902,0.0,,0.0055306894167823735
341,1991-05-14,,,,,,,,,,,0.0,2.48,2.1607562144419052,0.0,,0.005523512435207785
342,1991-05-15,,,,,,,,,,,0.0,2.51,2.1662767376160463,0.0,,0.005516294728346655
343,1991-05-16,,,,,,,,,,,0.0,2.54,2.171790021912683,0.0,,0.005509036296198984
344,1991-05-17,,,,,,,,,,,0.0,2.5,2.177296026601982,0.0,,0.005501737138764774
345,1991-05-20,,,,,,,,,,,0.0,2.46,2.18279471095411,0.0,,0.005494397256044021
346,1991-05-21,,,,,,,,,,,0.0,2.39,2.1882860342392356,0.0,,0.005487016648036728
347,1991-05-22,,,,,,,,,,,0.0,2.43,2.193769955727524,0.0,,0.0054795953147428935
348,1991-05-23,,,,,,,,,,,0.0,2.52,2.1992464346891443,0.0,,0.005472133256162517
349,1991-05-24,,,,,,,,,,,0.0,2.52,2.204715430394262,0.0,,0.0054646304722956035
350,1991-05-28,,,,,,,,,,,0.0,2.48,2.2101769021130457,0.0,,0.005457086963142147
351,1991-05-29,,,,,,,,,,,0.0,2.45,2.2156308091156625,0.0,,0.005449502728702149
352,1991-05-30,,,,,,,,,,,0.0,2.39,2.221077110672278,0.0,,0.00544187776897561
353,1991-05-31,,,,,,,,,,,0.0,2.35,2.2265157660530615,0.0,,0.005434212083962531
354,1991-06-03,,,,,,,,,,,0.0,2.35,2.23194673452818,0.0,,0.005426505673662912
355,1991-06-04,,,,,,,,,,,0.0,2.4,2.2373699753677982,0.0,,0.005418758538076751
356,1991-06-05,,,,,,,,,,,0.0,2.42,2.2427854478420866,0.0,,0.005410970677204048
357,1991-06-06,,,,,,,,,,,0.0,2.49,2.2481931112212097,0.0,,0.005403142091044805
358,1991-06-07,,,,,,,,,,,0.0,2.54,2.253592924775336,0.0,,0.005395272779599022
359,1991-06-10,,,,,,,,,,,0.0,2.51,2.258984847774635,0.0,,0.005387362742866698
360,1991-06-11,,,,,,,,,,,0.0,2.54,2.26436883948927,0.0,,0.005379411980847834
361,1991-06-12,,,,,,,,,,,0.0,2.62,2.269744859189409,0.0,,0.0053714204935424266
362,1991-06-13,,,,,,,,,,,0.0,2.58,2.27511286614522,0.0,,0.00536338828095048
363,1991-06-14,,,,,,,,,,,0.0,2.51,2.2804728196268713,0.0,,0.005355315343071993
364,1991-06-17,,,,,,,,,,,0.0,2.52,2.285824678904529,0.0,,0.005347201679906963
365,1991-06-18,,,,,,,,,,,0.0,2.52,2.29116840324836,0.0,,0.005339047291455394
366,1991-06-19,,,,,,,,,,,0.0,2.59,2.296503951928532,0.0,,0.005330852177717284
367,1991-06-20,,,,,,,,,,,0.0,2.56,2.3018312842152113,0.0,,0.005322616338692632
368,1991-06-21,,,,,,,,,,,0.0,2.57,2.307150359378567,0.0,,0.0053143397743814404
369,1991-06-24,,,,,,,,,,,0.0,2.58,2.312461136688764,0.0,,0.005306022484783708
370,1991-06-25,,,,,,,,,,,0.0,2.58,2.317763575415972,0.0,,0.005297664469899434
371,1991-06-26,,,,,,,,,,,0.0,2.59,2.3230576348303558,0.0,,0.005289265729728619
372,1991-06-27,,,,,,,,,,,0.0,2.59,2.328343274202084,0.0,,0.0052808262642712635
373,1991-06-28,,,,,,,,,,,0.0,2.53,2.333620452801324,0.0,,0.005272346073527367
374,1991-07-01,,,,,,,,,,,0.0,2.5,2.3388891298982424,0.0,,0.0052638251574969284
375,1991-07-02,,,,,,,,,,,0.0,2.51,2.3441492647630064,0.0,,0.0052552635161799525
376,1991-07-03,,,,,,,,,,,0.0,2.52,2.349400816665783,0.0,,0.005246661149576431
377,1991-07-05,,,,,,,,,,,0.0,2.58,2.35464374487674,0.0,,0.005238018057686373
378,1991-07-08,,,,,,,,,,,0.0,2.59,2.359878008666044,0.0,,0.005229334240509771
379,1991-07-09,,,,,,,,,,,0.0,2.59,2.365103567303864,0.0,,0.0052206096980466285
380,1991-07-10,,,,,,,,,,,0.0,2.59,2.370320380060365,0.0,,0.0052118444302969484
381,1991-07-11,,,,,,,,,,,0.0,2.56,2.3755284062057145,0.0,,0.005203038437260724
382,1991-07-12,,,,,,,,,,,0.0,2.54,2.380727605010081,0.0,,0.005194191718937959
383,1991-07-15,,,,,,,,,,,0.0,2.5,2.38591793574363,0.0,,0.005185304275328655
384,1991-07-16,,,,,,,,,,,0.0,2.5,2.3910993576765307,0.0,,0.005176376106432809
385,1991-07-17,,,,,,,,,,,0.0,2.51,2.3962718300789487,0.0,,0.005167407212250421
386,1991-07-18,,,,,,,,,,,0.0,2.54,2.401435312221052,0.0,,0.005158397592781494
387,1991-07-19,,,,,,,,,,,0.0,2.51,2.406589763373008,0.0,,0.005149347248026026
388,1991-07-22,,,,,,,,,,,0.0,2.51,2.4117351428049822,0.0,,0.005140256177984017
389,1991-07-23,,,,,,,,,,,0.0,2.55,2.416871409787145,0.0,,0.005131124382655466
390,1991-07-24,,,,,,,,,,,0.0,2.49,2.42199852358966,0.0,,0.005121951862040375
391,1991-07-25,,,,,,,,,,,0.0,2.43,2.427116443482696,0.0,,0.005112738616138743
392,1991-07-26,,,,,,,,,,,0.0,2.43,2.432225128736422,0.0,,0.0051034846449505705
393,1991-07-29,,,,,,,,,,,0.0,2.44,2.4373245386210023,0.0,,0.005094189948475858
394,1991-07-30,,,,,,,,,,,0.0,2.48,2.4424146324066065,0.0,,0.005084854526714603
395,1991-07-31,,,,,,,,,,,0.0,2.49,2.4474953693633994,0.0,,0.005075478379666807
396,1991-08-01,,,,,,,,,,,0.0,2.47,2.452566708761551,0.0,,0.005066061507332471
397,1991-08-02,,,,,,,,,,,0.0,2.43,2.4576286098712257,0.0,,0.005056603909711594
398,1991-08-05,,,,,,,,,,,0.0,2.35,2.462681031962592,0.0,,0.005047105586804177
399,1991-08-06,,,,,,,,,,,0.0,2.38,2.4677239343058175,0.0,,0.005037566538610219
400,1991-08-07,,,,,,,,,,,0.0,2.38,2.4727572761710688,0.0,,0.0050279867651297164
401,1991-08-08,,,,,,,,,,,0.0,2.44,2.4777810168285135,0.0,,0.005018366266362677
402,1991-08-09,,,,,,,,,,,0.0,2.5,2.4827951155483188,0.0,,0.005008705042309095
403,1991-08-12,,,,,,,,,,,0.0,2.46,2.487799531600652,0.0,,0.004999003092968973
404,1991-08-13,,,,,,,,,,,0.0,2.46,2.4927942242556798,0.0,,0.00498926041834231
405,1991-08-14,,,,,,,,,,,0.0,2.37,2.497779152783569,0.0,,0.004979477018429105
406,1991-08-15,,,,,,,,,,,0.0,2.38,2.5027542764544886,0.0,,0.00496965289322936
407,1991-08-16,,,,,,,,,,,0.0,2.42,2.5077195545386046,0.0,,0.004959788042743074
408,1991-08-19,,,,,,,,,,,0.0,2.56,2.512674946306084,0.0,,0.004949882466970249
409,1991-08-20,,,,,,,,,,,0.0,2.54,2.5176204110270946,0.0,,0.004939936165910881
410,1991-08-21,,,,,,,,,,,0.0,2.35,2.5225559079718027,0.0,,0.004929949139564973
411,1991-08-22,,,,,,,,,,,0.0,2.31,2.527481396410377,0.0,,0.004919921387932524
412,1991-08-23,,,,,,,,,,,0.0,2.32,2.5323968356129836,0.0,,0.004909852911013535
413,1991-08-26,,,,,,,,,,,0.0,2.33,2.53730218484979,0.0,,0.004899743708808004
414,1991-08-27,,,,,,,,,,,0.0,2.34,2.542197403390963,0.0,,0.004889593781315931
415,1991-08-28,,,,,,,,,,,0.0,2.36,2.5470824505066707,0.0,,0.004879403128537318
416,1991-08-29,,,,,,,,,,,0.0,2.31,2.5519572854670796,0.0,,0.004869171750472164
417,1991-08-30,,,,,,,,,,,0.0,2.33,2.556821867542357,0.0,,0.00485889964712047
418,1991-09-03,,,,,,,,,,,0.0,2.29,2.5616761560026706,0.0,,0.004848586818482236
419,1991-09-04,,,,,,,,,,,0.0,2.31,2.5665201101181863,0.0,,0.004838233264557458
420,1991-09-05,,,,,,,,,,,0.0,2.34,2.5713536891590736,0.0,,0.0048278389853461424
421,1991-09-06,,,,,,,,,,,0.0,2.3,2.5761768523954975,0.0,,0.004817403980848284
422,1991-09-09,,,,,,,,,,,0.0,2.29,2.580989559097627,0.0,,0.004806928251063885
423,1991-09-10,,,,,,,,,,,0.0,2.33,2.5857917685356275,0.0,,0.004796411795992946
424,1991-09-11,,,,,,,,,,,0.0,2.32,2.590583439979667,0.0,,0.004785854615635465
425,1991-09-12,,,,,,,,,,,0.0,2.29,2.5953645326999135,0.0,,0.004775256709991444
426,1991-09-13,,,,,,,,,,,0.0,2.35,2.6001350059665334,0.0,,0.004764618079060883
427,1991-09-16,,,,,,,,,,,0.0,2.29,2.604894819049694,0.0,,0.004753938722843779
428,1991-09-17,,,,,,,,,,,0.0,2.27,2.6096439312195625,0.0,,0.004743218641340135
429,1991-09-18,,,,,,,,,,,0.0,2.28,2.6143823017463066,0.0,,0.004732457834549952
430,1991-09-19,,,,,,,,,,,0.0,2.25,2.6191098899000926,0.0,,0.0047216563024732264
431,1991-09-20,,,,,,,,,,,0.0,2.22,2.6238266549510882,0.0,,0.00471081404510996
432,1991-09-23,,,,,,,,,,,0.0,2.17,2.62853255616946,0.0,,0.004699931062460151
433,1991-09-24,,,,,,,,,,,0.0,2.22,2.6332275528253763,0.0,,0.004689007354523803
434,1991-09-25,,,,,,,,,,,0.0,2.25,2.6379116041890045,0.0,,0.004678042921300916
435,1991-09-26,,,,,,,,,,,0.0,2.27,2.642584669530511,0.0,,0.004667037762791483
436,1991-09-27,,,,,,,,,,,0.0,2.21,2.6472467081200626,0.0,,0.0046559918789955135
437,1991-09-30,,,,,,,,,,,0.0,2.21,2.651897679227827,0.0,,0.004644905269913001
438,1991-10-01,,,,,,,,,,,0.0,2.2,2.656537542123971,0.0,,0.00463377793554395
439,1991-10-02,,,,,,,,,,,0.0,2.22,2.661166256078664,0.0,,0.004622609875888356
440,1991-10-03,,,,,,,,,,,0.0,2.27,2.665783780362071,0.0,,0.004611401090946223
441,1991-10-04,,,,,,,,,,,0.0,2.21,2.670390074244359,0.0,,0.004600151580717547
442,1991-10-07,,,,,,,,,,,0.0,2.22,2.6749850969956954,0.0,,0.004588861345202331
443,1991-10-08,,,,,,,,,,,0.0,2.25,2.679568807886249,0.0,,0.004577530384400574
444,1991-10-09,,,,,,,,,,,0.0,2.34,2.6841411661861856,0.0,,0.004566158698312277
445,1991-10-10,,,,,,,,,,,0.0,2.4,2.688702131165673,0.0,,0.0045547462869374375
446,1991-10-11,,,,,,,,,,,0.0,2.35,2.6932516620948785,0.0,,0.004543293150276059
447,1991-10-15,,,,,,,,,,,0.0,2.33,2.6977897182439676,0.0,,0.004531799288328139
448,1991-10-16,,,,,,,,,,,0.0,2.33,2.70231625888311,0.0,,0.0045202647010936774
449,1991-10-17,,,,,,,,,,,0.0,2.37,2.706831243282472,0.0,,0.0045086893885726755
450,1991-10-18,,,,,,,,,,,0.0,2.35,2.71133463071222,0.0,,0.004497073350765133
451,1991-10-21,,,,,,,,,,,0.0,2.42,2.715826380442522,0.0,,0.004485416587671049
452,1991-10-22,,,,,,,,,,,0.0,2.46,2.7203064517435442,0.0,,0.004473719099290423
453,1991-10-23,,,,,,,,,,,0.0,2.5,2.724774803885456,0.0,,0.004461980885623258
454,1991-10-24,,,,,,,,,,,0.0,2.53,2.7292313961384225,0.0,,0.004450201946669551
455,1991-10-25,,,,,,,,,,,0.0,2.56,2.7336761877726117,0.0,,0.004438382282429305
456,1991-10-28,,,,,,,,,,,0.0,2.56,2.7381091380581917,0.0,,0.0044265218929025185
457,1991-10-29,,,,,,,,,,,0.0,2.47,2.742530206265328,0.0,,0.004414620778089188
458,1991-10-30,,,,,,,,,,,0.0,2.5,2.7469393516641882,0.0,,0.004402678937989318
459,1991-10-31,,,,,,,,,,,0.0,2.5,2.7513365335249405,0.0,,0.004390696372602908
460,1991-11-01,,,,,,,,,,,0.0,2.59,2.7557217111177517,0.0,,0.004378673081929957
461,1991-11-04,,,,,,,,,,,0.0,2.62,2.760094843712788,0.0,,0.004366609065970464
462,1991-11-05,,,,,,,,,,,0.0,2.65,2.764455890580219,0.0,,0.004354504324724432
463,1991-11-06,,,,,,,,,,,0.0,2.75,2.768804810990208,0.0,,0.004342358858191857
464,1991-11-07,,,,,,,,,,,0.0,2.67,2.7731415642129265,0.0,,0.004330172666372743
465,1991-11-08,,,,,,,,,,,0.0,2.66,2.7774661095185387,0.0,,0.004317945749267087
466,1991-11-12,,,,,,,,,,,0.0,2.6,2.781778406177214,0.0,,0.004305678106874889
467,1991-11-13,,,,,,,,,,,0.0,2.65,2.786078413459118,0.0,,0.004293369739196152
468,1991-11-14,,,,,,,,,,,0.0,2.59,2.7903660906344188,0.0,,0.004281020646230874
469,1991-11-15,,,,,,,,,,,0.0,2.61,2.7946413969732826,0.0,,0.004268630827979055
470,1991-11-18,,,,,,,,,,,0.0,2.62,2.798904291745877,0.0,,0.004256200284440696
471,1991-11-19,,,,,,,,,,,0.0,2.71,2.80315473422237,0.0,,0.004243729015615793
472,1991-11-20,,,,,,,,,,,0.0,2.76,2.807392683672928,0.0,,0.004231217021504352
473,1991-11-21,,,,,,,,,,,0.0,2.83,2.811618099367719,0.0,,0.00421866430210637
474,1991-11-22,,,,,,,,,,,0.0,2.89,2.815830940576909,0.0,,0.0042060708574218455
475,1991-11-25,,,,,,,,,,,0.0,2.9,2.820031166570666,0.0,,0.00419343668745078
476,1991-11-26,,,,,,,,,,,0.0,2.9,2.824218736619158,0.0,,0.004180761792193176
477,1991-11-27,,,,,,,,,,,0.0,2.91,2.82839360999255,0.0,,0.00416804617164903
478,1991-11-29,,,,,,,,,,,0.0,2.91,2.8325557459610113,0.0,,0.004155289825818343
479,1991-12-02,,,,,,,,,,,0.0,2.81,2.8367051037947086,0.0,,0.004142492754701115
480,1991-12-03,,,,,,,,,,,0.0,2.8,2.8408416427638077,0.0,,0.004129654958297347
481,1991-12-04,,,,,,,,,,,0.0,2.74,2.8449653221384783,0.0,,0.004116776436607037
482,1991-12-05,,,,,,,,,,,0.0,2.78,2.8490761011888868,0.0,,0.004103857189630187
483,1991-12-06,,,,,,,,,,,0.0,2.89,2.8531739391851976,0.0,,0.004090897217366795
484,1991-12-09,,,,,,,,,,,0.0,2.93,2.8572587953975823,0.0,,0.004077896519816863
485,1991-12-10,,,,,,,,,,,0.0,2.88,2.861330629096204,0.0,,0.00406485509698039
486,1991-12-11,,,,,,,,,,,0.0,2.96,2.865389399551234,0.0,,0.004051772948857376
487,1991-12-12,,,,,,,,,,,0.0,2.93,2.8694350660328363,0.0,,0.004038650075447821
488,1991-12-13,,,,,,,,,,,0.0,2.96,2.8734675878111795,0.0,,0.004025486476751725
489,1991-12-16,,,,,,,,,,,0.0,2.96,2.8774869241564307,0.0,,0.004012282152769089
490,1991-12-17,,,,,,,,,,,0.0,2.96,2.881493034338756,0.0,,0.0039990371034999105
491,1991-12-18,,,,,,,,,,,0.0,2.96,2.8854858776283243,0.0,,0.003985751328944193
492,1991-12-19,,,,,,,,,,,0.0,2.96,2.8894654132953033,0.0,,0.003972424829101935
493,1991-12-20,,,,,,,,,,,0.0,3.13,2.8934316006098575,0.0,,0.003959057603973134
494,1991-12-23,,,,,,,,,,,0.0,3.01,2.897384398842156,0.0,,0.003945649653557794
495,1991-12-24,,,,,,,,,,,0.0,2.97,2.9013237672623657,0.0,,0.003932200977855911
496,1991-12-26,,,,,,,,,,,0.0,2.93,2.905249665140653,0.0,,0.00391871157686749
497,1991-12-27,,,,,,,,,,,0.0,2.86,2.9091620517471872,0.0,,0.0039051814505925266
498,1991-12-30,,,,,,,,,,,0.0,2.78,2.9130608863521337,0.0,,0.003891610599031023
499,1991-12-31,,,,,,,,,,,0.0,2.75,2.9169461282256592,0.0,,0.003877999022182976
500,1992-01-02,,,,,,,,,,,0.0,2.82,2.9208177366379333,0.0,,0.00386434672004839
501,1992-01-03,,,,,,,,,,,0.0,2.89,2.9246756708591204,0.0,,0.003850653692627264
502,1992-01-06,,,,,,,,,,,0.0,2.9,2.9285198901593903,0.0,,0.0038369199399195955
503,1992-01-07,,,,,,,,,,,0.0,2.9,2.932350353808909,0.0,,0.0038231454619253886
504,1992-01-08,,,,,,,,,,,0.0,2.95,2.9361670210778428,0.0,,0.003809330258644639
505,1992-01-09,,,,,,,,,,,0.0,2.92,2.93996985123636,0.0,,0.0037954743300773483
506,1992-01-10,,,,,,,,,,,0.0,2.93,2.943758803554629,0.0,,0.0037815776762235177
507,1992-01-13,,,,,,,,,,,0.0,3.0,2.9475338373028137,0.0,,0.0037676402970831446
508,1992-01-14,,,,,,,,,,,0.0,3.11,2.951294911751085,0.0,,0.0037536621926562317
509,1992-01-15,,,,,,,,,,,0.0,3.11,2.9550419861696073,0.0,,0.003739643362942779
510,1992-01-16,,,,,,,,,,,0.0,3.24,2.958775019828549,0.0,,0.0037255838079427845
511,1992-01-17,,,,,,,,,,,0.0,3.2,2.962493971998078,0.0,,0.0037114835276562484
512,1992-01-21,,,,,,,,,,,0.0,3.17,2.9661988019483596,0.0,,0.003697342522083173
513,1992-01-22,,,,,,,,,,,0.0,3.24,2.9698894689495634,0.0,,0.0036831607912235567
514,1992-01-23,,,,,,,,,,,0.0,3.33,2.9735659322718546,0.0,,0.003668938335077397
515,1992-01-24,,,,,,,,,,,0.0,3.34,2.9772281511854004,0.0,,0.0036546751536446986
516,1992-01-27,,,,,,,,,,,0.0,3.31,2.98087608496037,0.0,,0.0036403712469254574
517,1992-01-28,,,,,,,,,,,0.0,3.23,2.9845096928669292,0.0,,0.0036260266149196778
518,1992-01-29,,,,,,,,,,,0.0,3.29,2.988128934175246,0.0,,0.0036116412576273557
519,1992-01-30,,,,,,,,,,,0.0,3.37,2.9917337681554854,0.0,,0.0035972151750484948
520,1992-01-31,,,,,,,,,,,0.0,3.36,2.9953241540778164,0.0,,0.0035827483671830914
521,1992-02-03,,,,,,,,,,,0.0,3.4,2.9989000512124067,0.0,,0.0035682408340311465
522,1992-02-04,,,,,,,,,,,0.0,3.35,3.0024614188294234,0.0,,0.0035536925755926623
523,1992-02-05,,,,,,,,,,,0.0,3.27,3.0060082161990325,0.0,,0.0035391035918676357
524,1992-02-06,,,,,,,,,,,0.0,3.29,3.009540402591402,0.0,,0.003524473882856069
525,1992-02-07,,,,,,,,,,,0.0,3.36,3.0130579372766984,0.0,,0.0035098034485579613
526,1992-02-10,,,,,,,,,,,0.0,3.38,3.01656077952509,0.0,,0.0034950922889733123
527,1992-02-11,,,,,,,,,,,0.0,3.38,3.020048888606744,0.0,,0.0034803404041021248
528,1992-02-12,,,,,,,,,,,0.0,3.45,3.0235222237918262,0.0,,0.003465547793944394
529,1992-02-13,,,,,,,,,,,0.0,3.51,3.0269807443505052,0.0,,0.003450714458500124
530,1992-02-14,,,,,,,,,,,0.0,3.52,3.0304244095529476,0.0,,0.0034358403977693104
531,1992-02-18,,,,,,,,,,,0.0,3.53,3.0338531786693204,0.0,,0.003420925611751959
532,1992-02-19,,,,,,,,,,,0.0,3.47,3.037267010969792,0.0,,0.003405970100448066
533,1992-02-20,,,,,,,,,,,0.0,3.43,3.0406658657245282,0.0,,0.003390973863857631
534,1992-02-21,,,,,,,,,,,0.0,3.42,3.0440497022036963,0.0,,0.0033759369019806564
535,1992-02-24,,,,,,,,,,,0.0,3.39,3.0474184796774644,0.0,,0.003360859214817139
536,1992-02-25,,,,,,,,,,,0.0,3.37,3.0507721574159996,0.0,,0.003345740802367082
537,1992-02-26,,,,,,,,,,,0.0,3.28,3.0541106946894696,0.0,,0.0033305816646304835
538,1992-02-27,,,,,,,,,,,0.0,3.3,3.0574340507680393,0.0,,0.0033153818016073465
539,1992-02-28,,,,,,,,,,,0.0,3.23,3.0607421849218777,0.0,,0.0033001412132976663
540,1992-03-02,,,,,,,,,,,0.0,3.24,3.0640350564211523,0.0,,0.0032848598997014455
541,1992-03-03,,,,,,,,,,,0.0,3.29,3.0673126245360294,0.0,,0.0032695378608186844
542,1992-03-04,,,,,,,,,,,0.0,3.3,3.0705748485366775,0.0,,0.0032541750966493814
543,1992-03-05,,,,,,,,,,,0.0,3.37,3.073821687693261,0.0,,0.003238771607193539
544,1992-03-06,,,,,,,,,,,0.0,3.34,3.07705310127595,0.0,,0.0032233273924511547
545,1992-03-09,,,,,,,,,,,0.0,3.32,3.0802690485549116,0.0,,0.0032078424524222297
546,1992-03-10,,,,,,,,,,,0.0,3.31,3.0834694888003105,0.0,,0.0031923167871067666
547,1992-03-11,,,,,,,,,,,0.0,3.39,3.086654381282317,0.0,,0.0031767503965047586
548,1992-03-12,,,,,,,,,,,0.0,3.5,3.089823685271096,0.0,,0.003161143280616211
549,1992-03-13,,,,,,,,,,,0.0,3.55,3.0929773600368153,0.0,,0.0031454954394411214
550,1992-03-16,,,,,,,,,,,0.0,3.51,3.096115364849643,0.0,,0.003129806872979494
551,1992-03-17,,,,,,,,,,,0.0,3.46,3.099237658979746,0.0,,0.003114077581231323
552,1992-03-18,,,,,,,,,,,0.0,3.47,3.1023442016972895,0.0,,0.0030983075641966124
553,1992-03-19,,,,,,,,,,,0.0,3.42,3.1054349522724434,0.0,,0.003082496821875362
554,1992-03-20,,,,,,,,,,,0.0,3.47,3.1085098699753746,0.0,,0.003066645354267568
555,1992-03-23,,,,,,,,,,,0.0,3.45,3.111568914076249,0.0,,0.0030507531613732358
